asset,symbol,entry_mode,exit_config,market_cost_bps,net_ret,gross_ret,exit_reason,confirmed_at_close,preview_only,lead_minutes,delay_penalty_bps,delay_pct_of_tp175
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.009437516770186227,-0.007453416149068248,stop_loss,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.010139607493309555,0.011150758251561088,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.0057473605633802105,-0.00375586854460086,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.013577682403433489,0.014592274678111528,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.011837923549107177,-0.009858630952380931,stop_loss,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.01932322545626175,-0.017358925949234272,stop_loss,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.025138775887574072,0.026164940828402372,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.02075300655976675,0.021774781341107774,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.00951639615384603,0.011538461538461608,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.009994190084033683,-0.008011204481792822,stop_loss,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.009683414043583305,0.010694108151735215,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.005255120717781447,-0.0032626427406199365,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.008511363636363622,0.00952088452088451,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.0012731344262295607,0.003278688524590123,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.01171968472109941,0.012732417138237695,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.00442934782608706,0.006441223832528209,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.0098189033613445,-0.007835566659096016,stop_loss,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.007686401958614586,-0.005698793847515704,stop_loss,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.00942233384853175,0.010432766615146916,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.011136674259681012,0.012148823082763771,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.008098602200255156,-0.00611181972789121,stop_loss,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.011552587490692323,0.012565152643335686,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.004199763975155202,0.006211180124223503,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.008770398658718426,0.009780178837555886,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.0027732443754849845,-0.0007757951900699833,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.0018276909509200578,0.0038343558282207812,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,0.009112108479755632,0.01012223071046603,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,official_close,atr_tp1.75_sl1.00_to120,10.0,-0.008967199379363855,-0.006982156710628296,stop_loss,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.005741035995500687,-0.0037495313085864623,stop_loss,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.005094303853383386,-0.0031015037593984385,stop_loss,0,1,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0046649408284022975,0.005670611439842155,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.005999552772808503,0.007006559332140672,take_profit,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.007515873015872865,0.008524397413286255,take_profit,1,0,3.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.00791892684132478,-0.005931784478497293,stop_loss,0,1,9.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.010240911713791157,0.011252163877668808,take_profit,1,0,6.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.012659326424870443,0.013672999424294785,take_profit,0,1,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.01740187786697245,0.018420298165137572,take_profit,1,0,4.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.011658171981776766,0.012670842824601403,take_profit,1,0,11.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.014899577464788871,0.015915492957746524,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.007156249999999975,0.0081644144144144,take_profit,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.01594836956521739,0.016965334900117535,take_profit,1,0,3.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.008730519480519616,0.009740259740259716,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.01006393975191977,0.011075014766686375,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.006393428063943052,0.007400828892835998,take_profit,1,0,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0032938750736593025,0.005303476723629963,timeout,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.00329075795052991,0.005300353356890386,timeout,1,0,3.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.004338978898007051,-0.0023446658851113966,timeout,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0094184782608695,0.01042890716803746,take_profit,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.004481525974026068,0.00649350649350644,timeout,1,0,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.008761306532663271,0.009771077610273626,take_profit,1,0,5.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.00561398963730575,0.006620610247553116,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.008431425644028101,0.009440866510538659,take_profit,1,0,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0005999609374998105,0.0026041666666666297,timeout,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.016091601178781723,0.017108709888670526,take_profit,1,0,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.009350928291682159,-0.007366654233494918,stop_loss,1,0,4.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0070172665369649945,0.008025291828793746,take_profit,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.006407463063909713,-0.004417293233082598,stop_loss,1,0,2.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0067944316688568485,0.007802233902759581,take_profit,1,0,12.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.005518706338756729,-0.0035267563246497158,stop_loss,0,1,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0065205989410987986,0.007528127068166746,take_profit,1,0,12.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.015666420118343183,0.016683103221564854,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.005393201462766006,0.006399601063829752,take_profit,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.006404313790806082,0.007411725516322298,take_profit,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,5.3092529129550314e-05,0.0020562028786841324,timeout,1,0,11.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.006003932968536407,0.007010943912448719,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.011458262947039222,-0.009478209888606592,stop_loss,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.005953962400927826,-0.003962884206456518,stop_loss,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.006852180527383567,0.00786004056795142,take_profit,1,0,5.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.001361272727272711,0.0033670033670032407,timeout,1,0,5.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.003981530337078709,0.005992509363295873,timeout,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.012046641791044976,0.013059701492537434,take_profit,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.02642187500000004,0.027449324324324342,take_profit,1,0,12.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.00764439115929938,0.00865304420350299,take_profit,1,0,9.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.011299874791318887,0.012312186978297168,take_profit,1,0,3.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.0011617508389263342,0.0008389261744965459,timeout,1,0,3.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.00955428870292896,0.010564853556485398,take_profit,1,0,7.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.01784115674769482,0.018860016764459364,take_profit,1,0,8.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.01684256977598242,-0.014873301505692327,stop_loss,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.008263221079691574,0.010282776349614386,timeout,1,0,11.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.01031455731756481,-0.008332213412175715,stop_loss,0,1,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.009298969072164986,0.010309278350515316,take_profit,1,0,4.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.008966549295774895,0.00997652582159636,take_profit,0,1,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.016233007209062844,0.017250257466529417,take_profit,1,0,9.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.012803331611570323,0.013817148760330578,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.012662193251533616,0.013675869120654327,take_profit,1,0,6.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.008284988608951993,-0.006298579469311116,stop_loss,0,1,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.011288542642924115,0.012300843486410473,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.010588778409091004,0.011600378787878896,take_profit,1,0,3.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.01007090085796003,0.011081982840800864,take_profit,1,0,6.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.0038891534090909063,-0.0018939393939394478,timeout,1,0,2.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.006647846889952014,0.007655502392344471,take_profit,1,0,7.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0037476468330133184,0.0057581573896353655,timeout,1,0,9.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.002971124501992106,0.004980079681274896,timeout,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.007823356231599687,0.00883218842001976,take_profit,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.010555597014925366,0.011567164179104528,take_profit,1,0,11.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.011133603238866474,0.012145748987854255,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.01045238095238088,0.011463844797177991,take_profit,1,0,11.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.010139607493309555,0.011150758251561088,take_profit,1,0,0.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0017318448598131475,0.0037383177570093906,timeout,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.008649025345622063,-0.006663345373022711,stop_loss,0,1,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.011985268630849033,0.012998266897746857,take_profit,1,0,8.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.014732283464566898,0.015748031496062964,take_profit,1,0,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.00721243805970162,-0.005223880597015063,timeout,1,0,6.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.02432885906040272,0.025354213273676374,take_profit,1,0,5.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.020709459459459234,0.021731190650109422,take_profit,1,0,2.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.014322085889570735,0.015337423312883458,take_profit,1,0,6.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.001998999999999973,-0.0,timeout,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.009355978260869646,0.01036634460547503,take_profit,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.005255120717781447,-0.0032626427406199365,timeout,1,0,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.007650672371638079,0.008659331703341544,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0028971618969746427,0.004905968928863413,timeout,1,0,11.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.011264508928571448,0.01227678571428581,take_profit,1,0,11.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.01390443548387088,0.014919354838709653,take_profit,1,0,11.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.011527588282504109,0.012540128410915008,take_profit,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.00832918287937745,0.009338521400778177,take_profit,0,1,12.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.009237238979118434,0.010247486465583933,take_profit,1,0,2.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.010707031249999943,0.01171875,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.008986266816143562,0.009996263079222745,take_profit,1,0,9.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.011459605361131997,0.012472077438570484,take_profit,1,0,9.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.005587738769868622,0.007601935038009655,timeout,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.008377230483271436,0.009386617100371808,take_profit,1,0,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,-0.0012253558139534437,0.0007751937984497026,timeout,1,0,12.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.0033624788948580786,0.005372217958557357,timeout,1,0,3.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.008840952563121673,0.009850803366488137,take_profit,0,1,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m,atr_tp1.75_sl1.00_to120,10.0,0.010879060324825884,0.011890951276102069,take_profit,0,1,5.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.005546526867627799,0.006553079947575369,take_profit,1,0,14.0,-13.10615989515096,-20.000000000000455
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,-0.005094303853383386,-0.0031015037593984385,stop_loss,0,1,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.0046649408284022975,0.005670611439842155,take_profit,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.005995381406436184,0.007002383790226441,take_profit,1,0,14.0,5.963029218842841,8.51571321635598
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.007510869565217293,0.00851938895417148,take_profit,1,0,3.0,5.878894767783471,6.9006061343224
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,-0.007925762784559587,-0.00593863411415374,stop_loss,0,1,9.0,-11.534025374856371,-11.098295527361755
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.010221486175115313,0.011232718894009341,take_profit,1,0,6.0,17.311021350259193,15.411247725153746
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.012659326424870443,0.013672999424294785,take_profit,0,1,14.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.017380798969072186,0.01839919816723934,take_profit,1,0,4.0,11.467889908256534,6.232820476207294
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.011643771331057984,0.012656427758816813,take_profit,1,0,11.0,11.38952164009055,8.999001817204142
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.014890624999999824,0.01590653153153143,take_profit,1,0,13.0,5.633802816902289,3.541817275333978
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.007156249999999975,0.0081644144144144,take_profit,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.015968308823529398,0.016985294117647043,take_profit,1,0,3.0,11.764705882353343,6.92640692640716
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.008724778761062035,0.009734513274336276,take_profit,1,0,13.0,-5.899705014750234,-6.0606060606070535
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.010070478723404275,0.011081560283688008,take_profit,1,0,13.0,5.910165484634966,5.333333333334588
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.006393428063943052,0.007400828892835998,take_profit,1,0,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.0027057778432528767,0.004714201532115547,timeout,1,0,13.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.001529583382439581,0.003535651149086605,timeout,1,0,3.0,5.8927519151441565,6.451612903225554
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,-0.00434035131964805,-0.002346041055718451,timeout,1,0,0.0,-5.861664712777381,-7.7624375419692555
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.009406249999999838,0.010416666666666519,take_profit,1,0,1.0,11.75088131609936,11.280846063455375
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.004485353809805082,0.006497341996456019,timeout,1,0,10.0,5.906674542233148,3.2653061224492164
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.008761306532663271,0.009771077610273626,take_profit,1,0,5.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.0056177995391706315,0.006624423963133674,take_profit,1,0,13.0,5.760368663594306,8.695652173912832
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.008431425644028101,0.009440866510538659,take_profit,1,0,10.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.003198921875000149,0.00520833333333337,timeout,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.016102801441677528,0.017119921363040635,take_profit,1,0,10.0,6.55307994757548,3.827751196172313
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,-0.009346132513279315,-0.007361848849128716,stop_loss,1,0,4.0,-6.5231572080881595,-5.063291139240063
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.0070172665369649945,0.008025291828793746,take_profit,1,0,1.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,-0.006407463063909713,-0.004417293233082598,stop_loss,1,0,2.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,0.0067944316688568485,0.007802233902759581,take_profit,1,0,12.0,0.0,0.0
NEAR-USD,NEARUSDT,preview_unclosed15m_delay1m,atr_tp1.75_sl1.00_to120,10.0,-0.005514078191039662,-0.0035221189067342618,stop_loss,0,1,13.0,-13.149243918474385,-21.333333333332728
