signal_id,symbol,side,mode,signal_ts,signal_confirmed_at,bar_key,entry_ts,entry_price,entry_fee_bps,entry_maker,paper_trade_state,status,exit_ts,exit_price,exit_reason,mark_ts,mark_price,gross_ret,net_ret,mark_gross_ret,mark_net_ret,paper_effective_gross_ret,paper_effective_net_ret,hold_minutes,target_hit,stop_hit,timeout_hit,same_bar_conflict,barrier_type,atr14,tp_atr_mult,sl_atr_mult,timeout_15m,max_concurrent_positions,exit_monitor_interval_minutes,trade_ts,notional_usdt,live_like_pnl_usdt,effective_net_ret,month
rank32b-zecusdt-51929ff354b1534d,ZECUSDT,short,official_close,2026-02-17T16:45:00Z,2026-02-17T17:00:00Z,ZECUSDT|2026-02-17T16:45:00Z,2026-02-17T17:00:00Z,286.4,6.0,0,closed,realized,2026-02-17T19:00:59Z,288.94,timeout_1m,,,-0.00886871508379894,-0.010057715818435953,,,-0.00886871508379894,-0.010057715818435953,120,0,0,1,0,atr,4.1671428571428555,1.75,1.0,8,3,1,2026-02-17T19:00:59Z,100.0,-1.0057715818435953,-0.010057715818435953,2026-02
rank32b-tradoorusdt-f95b9ed2d0329541,TRADOORUSDT,long,official_close,2026-02-18T01:30:00Z,2026-02-18T01:45:00Z,TRADOORUSDT|2026-02-18T01:30:00Z,2026-02-18T01:45:00Z,1.389,6.0,0,closed,realized,2026-02-18T02:30:59Z,1.40525,target_1m,,,0.011699064074873977,0.010485389409647272,,,0.011699064074873977,0.010485389409647272,45,1,0,0,0,atr,0.009285714285714295,1.75,1.0,8,3,1,2026-02-18T02:30:59Z,40.0,0.4194155763858909,0.010485389409647272,2026-02
rank32b-beatusdt-2c468a499f3bef81,BEATUSDT,short,official_close,2026-02-18T02:00:00Z,2026-02-18T02:15:00Z,BEATUSDT|2026-02-18T02:00:00Z,2026-02-18T02:15:00Z,0.2467,6.0,0,closed,realized,2026-02-18T02:50:59Z,0.24990714285714286,stop_1m,,,-0.013000173721697816,-0.014184218193294407,,,-0.013000173721697816,-0.014184218193294407,35,0,1,0,0,atr,0.003207142857142855,1.75,1.0,8,3,1,2026-02-18T02:50:59Z,40.0,-0.5673687277317763,-0.014184218193294407,2026-02
rank32b-zecusdt-97c0940c7b81a4eb,ZECUSDT,long,official_close,2026-02-18T01:45:00Z,2026-02-18T02:00:00Z,ZECUSDT|2026-02-18T01:45:00Z,2026-02-18T02:00:00Z,292.7,6.0,0,closed,realized,2026-02-18T04:00:59Z,296.17,timeout_1m,,,0.011855141783396084,0.01064127988110708,,,0.011855141783396084,0.01064127988110708,120,0,0,1,0,atr,4.130000000000016,1.75,1.0,8,3,1,2026-02-18T04:00:59Z,100.0,1.064127988110708,0.01064127988110708,2026-02
rank32b-beatusdt-6d5d8f272f845dd6,BEATUSDT,short,official_close,2026-02-18T04:00:00Z,2026-02-18T04:15:00Z,BEATUSDT|2026-02-18T04:00:00Z,2026-02-18T04:15:00Z,0.2464,6.0,0,closed,realized,2026-02-18T05:31:59Z,0.24176250000000002,target_1m,,,0.018821022727272707,0.017598804275568147,,,0.018821022727272707,0.017598804275568147,76,1,0,0,0,atr,0.0026499999999999974,1.75,1.0,8,3,1,2026-02-18T05:31:59Z,40.0,0.7039521710227259,0.017598804275568147,2026-02
rank32b-dogeusdt-96980213b3ec5549,DOGEUSDT,short,official_close,2026-02-18T10:30:00Z,2026-02-18T10:45:00Z,DOGEUSDT|2026-02-18T10:30:00Z,2026-02-18T10:45:00Z,0.10039,6.0,0,closed,realized,2026-02-18T11:08:59Z,0.09960874999999998,target_1m,,,0.007782149616495815,0.006573173838529955,,,0.007782149616495815,0.006573173838529955,23,1,0,0,0,atr,0.0004464285714285748,1.75,1.0,8,3,1,2026-02-18T11:08:59Z,100.0,0.6573173838529955,0.006573173838529955,2026-02
rank32b-suiusdt-23d56eb9f8595af9,SUIUSDT,short,official_close,2026-02-18T11:00:00Z,2026-02-18T11:15:00Z,SUIUSDT|2026-02-18T11:00:00Z,2026-02-18T11:15:00Z,0.9654,6.0,0,closed,realized,2026-02-18T11:35:59Z,0.9701500000000001,stop_1m,,,-0.004920240314895352,-0.006113977797804093,,,-0.004920240314895352,-0.006113977797804093,20,0,1,0,0,atr,0.004749999999999984,1.75,1.0,8,3,1,2026-02-18T11:35:59Z,100.0,-0.6113977797804093,-0.006113977797804093,2026-02
rank32b-fartcoinusdt-1575cee3f72d79d1,FARTCOINUSDT,short,official_close,2026-02-18T11:45:00Z,2026-02-18T12:00:00Z,FARTCOINUSDT|2026-02-18T11:45:00Z,2026-02-18T12:00:00Z,0.1945,6.0,0,closed,realized,2026-02-18T13:47:59Z,0.19135,target_1m,,,0.016195372750642756,0.014976304133676122,,,0.016195372750642756,0.014976304133676122,107,1,0,0,0,atr,0.001800000000000002,1.75,1.0,8,3,1,2026-02-18T13:47:59Z,40.0,0.5990521653470449,0.014976304133676122,2026-02
rank32b-aaveusdt-3bd298b6053d86e0,AAVEUSDT,long,official_close,2026-02-18T15:30:00Z,2026-02-18T15:45:00Z,AAVEUSDT|2026-02-18T15:30:00Z,2026-02-18T15:45:00Z,128.39,6.0,0,closed,realized,2026-02-18T15:58:59Z,127.44285714285714,stop_1m,,,-0.007377076541341565,-0.008567866705239569,,,-0.007377076541341565,-0.008567866705239569,13,0,1,0,0,atr,0.9471428571428565,1.75,1.0,8,3,1,2026-02-18T15:58:59Z,100.0,-0.8567866705239569,-0.008567866705239569,2026-02
rank32b-suiusdt-bed4f4b0093384d6,SUIUSDT,short,official_close,2026-02-18T15:45:00Z,2026-02-18T16:00:00Z,SUIUSDT|2026-02-18T15:45:00Z,2026-02-18T16:00:00Z,0.9608,6.0,0,closed,realized,2026-02-18T18:00:59Z,0.9514,timeout_1m,,,0.00978351373855113,0.008572137044129624,,,0.00978351373855113,0.008572137044129624,120,0,0,1,0,atr,0.008328571428571432,1.75,1.0,8,3,1,2026-02-18T18:00:59Z,100.0,0.8572137044129624,0.008572137044129624,2026-02
rank32b-1000pepeusdt-70c09b8939e3bc37,1000PEPEUSDT,short,official_close,2026-02-18T16:00:00Z,2026-02-18T16:15:00Z,1000PEPEUSDT|2026-02-18T16:00:00Z,2026-02-18T16:15:00Z,0.0043332,6.0,0,closed,realized,2026-02-18T18:15:59Z,0.0043116,timeout_1m,,,0.004984768762115732,0.003779148834117896,,,0.004984768762115732,0.003779148834117896,120,0,0,1,0,atr,3.706428571428566e-05,1.75,1.0,8,3,1,2026-02-18T18:15:59Z,40.0,0.15116595336471583,0.003779148834117896,2026-02
rank32b-beatusdt-d4350e5a4c7abae3,BEATUSDT,short,official_close,2026-02-19T05:00:00Z,2026-02-19T05:15:00Z,BEATUSDT|2026-02-19T05:00:00Z,2026-02-19T05:15:00Z,0.2188,6.0,0,closed,realized,2026-02-19T06:09:59Z,0.2223642857142857,stop_1m,,,-0.016290154087229114,-0.017470251766780076,,,-0.016290154087229114,-0.017470251766780076,54,0,1,0,0,atr,0.003564285714285708,1.75,1.0,8,3,1,2026-02-19T06:09:59Z,40.0,-0.698810070671203,-0.017470251766780076,2026-02
rank32b-tradoorusdt-73acf1c25eca4783,TRADOORUSDT,long,official_close,2026-02-19T06:00:00Z,2026-02-19T06:15:00Z,TRADOORUSDT|2026-02-19T06:00:00Z,2026-02-19T06:15:00Z,1.42,6.0,0,closed,realized,2026-02-19T06:43:59Z,1.4097857142857142,stop_1m,,,-0.007193158953722301,-0.008384169752515214,,,-0.007193158953722301,-0.008384169752515214,28,0,1,0,0,atr,0.010214285714285716,1.75,1.0,8,3,1,2026-02-19T06:43:59Z,40.0,-0.33536679010060855,-0.008384169752515214,2026-02
rank32b-pippinusdt-0f694f843bc9cff5,PIPPINUSDT,short,official_close,2026-02-19T10:00:00Z,2026-02-19T10:15:00Z,PIPPINUSDT|2026-02-19T10:00:00Z,2026-02-19T10:15:00Z,0.49301,6.0,0,closed,realized,2026-02-19T12:15:59Z,0.48612,timeout_1m,,,0.01397537575302732,0.012758970333258679,,,0.01397537575302732,0.012758970333258679,120,0,0,1,0,atr,0.012274285714285722,1.75,1.0,8,3,1,2026-02-19T12:15:59Z,40.0,0.5103588133303472,0.012758970333258679,2026-02
rank32b-pippinusdt-eb2dc63e7fc1e271,PIPPINUSDT,short,official_close,2026-02-19T12:45:00Z,2026-02-19T13:00:00Z,PIPPINUSDT|2026-02-19T12:45:00Z,2026-02-19T13:00:00Z,0.49736,6.0,0,closed,realized,2026-02-19T14:39:59Z,0.5080835714285714,stop_1m,,,-0.021560984857188714,-0.022734759437314733,,,-0.021560984857188714,-0.022734759437314733,99,0,1,0,0,atr,0.010723571428571431,1.75,1.0,8,3,1,2026-02-19T14:39:59Z,40.0,-0.9093903774925893,-0.022734759437314733,2026-02
rank32b-pippinusdt-0adc6720669601e8,PIPPINUSDT,short,official_close,2026-02-19T17:15:00Z,2026-02-19T17:30:00Z,PIPPINUSDT|2026-02-19T17:15:00Z,2026-02-19T17:30:00Z,0.49318,6.0,0,closed,realized,2026-02-19T17:58:59Z,0.5032892857142858,stop_1m,,,-0.020498166418520203,-0.02167321599815797,,,-0.020498166418520203,-0.02167321599815797,28,0,1,0,0,atr,0.010109285714285722,1.75,1.0,8,3,1,2026-02-19T17:58:59Z,40.0,-0.8669286399263187,-0.02167321599815797,2026-02
rank32b-pippinusdt-0ca3f6eb56fbc05c,PIPPINUSDT,short,official_close,2026-02-19T18:15:00Z,2026-02-19T18:30:00Z,PIPPINUSDT|2026-02-19T18:15:00Z,2026-02-19T18:30:00Z,0.49873,6.0,0,closed,realized,2026-02-19T20:30:59Z,0.49199,timeout_1m,,,0.013514326389028164,0.012298474062518716,,,0.013514326389028164,0.012298474062518716,120,0,0,1,0,atr,0.009733571428571444,1.75,1.0,8,3,1,2026-02-19T20:30:59Z,40.0,0.49193896250074864,0.012298474062518716,2026-02
rank32b-nearusdt-9e34b14cb1e7f7c7,NEARUSDT,short,official_close,2026-02-19T18:45:00Z,2026-02-19T19:00:00Z,NEARUSDT|2026-02-19T18:45:00Z,2026-02-19T19:00:00Z,1.001,6.0,0,closed,realized,2026-02-19T21:00:59Z,1.001,timeout_1m,,,-0.0,-0.0011996400000000573,,,-0.0,-0.0011996400000000573,120,0,0,1,0,atr,0.009499999999999984,1.75,1.0,8,3,1,2026-02-19T21:00:59Z,100.0,-0.11996400000000573,-0.0011996400000000573,2026-02
rank32b-fartcoinusdt-7fc85a8310e7455c,FARTCOINUSDT,short,official_close,2026-02-20T04:00:00Z,2026-02-20T04:15:00Z,FARTCOINUSDT|2026-02-20T04:00:00Z,2026-02-20T04:15:00Z,0.1815,6.0,0,closed,realized,2026-02-20T04:21:59Z,0.1796875,target_1m,,,0.009986225895316725,0.008774606019283704,,,0.009986225895316725,0.008774606019283704,6,1,0,0,0,atr,0.0010357142857142867,1.75,1.0,8,3,1,2026-02-20T04:21:59Z,40.0,0.35098424077134815,0.008774606019283704,2026-02
rank32b-nearusdt-4795051f213936b3,NEARUSDT,short,official_close,2026-02-20T04:15:00Z,2026-02-20T04:30:00Z,NEARUSDT|2026-02-20T04:15:00Z,2026-02-20T04:30:00Z,1.002,6.0,0,closed,realized,2026-02-20T04:40:59Z,1.0067857142857144,stop_1m,,,-0.004776161961790759,-0.005970072286854977,,,-0.004776161961790759,-0.005970072286854977,10,0,1,0,0,atr,0.004785714285714314,1.75,1.0,8,3,1,2026-02-20T04:40:59Z,100.0,-0.5970072286854977,-0.005970072286854977,2026-02
rank32b-1000pepeusdt-b33743b6a2869e4e,1000PEPEUSDT,short,official_close,2026-02-20T11:00:00Z,2026-02-20T11:15:00Z,1000PEPEUSDT|2026-02-20T11:00:00Z,2026-02-20T11:15:00Z,0.0041901,6.0,0,closed,realized,2026-02-20T12:28:59Z,0.004155025,target_1m,,,0.008370921935037523,0.007161239842247147,,,0.008370921935037523,0.007161239842247147,73,1,0,0,0,atr,2.0042857142857314e-05,1.75,1.0,8,3,1,2026-02-20T12:28:59Z,40.0,0.2864495936898859,0.007161239842247147,2026-02
rank32b-turbousdt-4957a9fbd3c59362,TURBOUSDT,short,official_close,2026-02-20T13:00:00Z,2026-02-20T13:15:00Z,TURBOUSDT|2026-02-20T13:00:00Z,2026-02-20T13:15:00Z,0.0010412,6.0,0,closed,realized,2026-02-20T13:31:59Z,0.0010292625,target_1m,,,0.011465136381098695,0.010251742344890236,,,0.011465136381098695,0.010251742344890236,16,1,0,0,0,atr,6.821428571428548e-06,1.75,1.0,8,3,1,2026-02-20T13:31:59Z,40.0,0.4100696937956094,0.010251742344890236,2026-02
rank32b-nearusdt-d889c8be0559eddb,NEARUSDT,short,official_close,2026-02-20T13:30:00Z,2026-02-20T13:45:00Z,NEARUSDT|2026-02-20T13:30:00Z,2026-02-20T13:45:00Z,1.004,6.0,0,closed,realized,2026-02-20T13:53:59Z,1.0120714285714285,stop_1m,,,-0.008039271485486665,-0.009229267253841877,,,-0.008039271485486665,-0.009229267253841877,8,0,1,0,0,atr,0.008071428571428571,1.75,1.0,8,3,1,2026-02-20T13:53:59Z,100.0,-0.9229267253841877,-0.009229267253841877,2026-02
rank32b-beatusdt-cfc2aacf28a2d71c,BEATUSDT,long,official_close,2026-02-20T13:45:00Z,2026-02-20T14:00:00Z,BEATUSDT|2026-02-20T13:45:00Z,2026-02-20T14:00:00Z,0.2578,6.0,0,closed,realized,2026-02-20T15:18:59Z,0.2655875,target_1m,,,0.0302075252133438,0.028971647057796757,,,0.0302075252133438,0.028971647057796757,78,1,0,0,0,atr,0.004450000000000002,1.75,1.0,8,3,1,2026-02-20T15:18:59Z,40.0,1.1588658823118703,0.028971647057796757,2026-02
rank32b-actusdt-daaf456d69e55709,ACTUSDT,short,official_close,2026-02-20T15:30:00Z,2026-02-20T15:45:00Z,ACTUSDT|2026-02-20T15:30:00Z,2026-02-20T15:45:00Z,0.01465,6.0,0,closed,realized,2026-02-20T15:55:59Z,0.014807857142857143,stop_1m,,,-0.010775231594344348,-0.011961945195514523,,,-0.010775231594344348,-0.011961945195514523,10,0,1,0,0,atr,0.00015785714285714274,1.75,1.0,8,3,1,2026-02-20T15:55:59Z,40.0,-0.4784778078205809,-0.011961945195514523,2026-02
rank32b-zecusdt-3eb517d5dd1d6ec1,ZECUSDT,short,official_close,2026-02-20T17:00:00Z,2026-02-20T17:15:00Z,ZECUSDT|2026-02-20T17:00:00Z,2026-02-20T17:15:00Z,256.22,6.0,0,closed,realized,2026-02-20T17:50:59Z,259.20785714285716,stop_1m,,,-0.011661295538432315,-0.01284694618185267,,,-0.011661295538432315,-0.01284694618185267,35,0,1,0,0,atr,2.987857142857144,1.75,1.0,8,3,1,2026-02-20T17:50:59Z,100.0,-1.284694618185267,-0.01284694618185267,2026-02
rank32b-brettusdt-a338a68e6b701c5d,BRETTUSDT,long,official_close,2026-02-20T17:30:00Z,2026-02-20T17:45:00Z,BRETTUSDT|2026-02-20T17:30:00Z,2026-02-20T17:45:00Z,0.00756,6.0,0,closed,realized,2026-02-20T18:01:59Z,0.00783625,target_1m,,,0.036541005291005346,0.03529752923941798,,,0.036541005291005346,0.03529752923941798,16,1,0,0,0,atr,0.000157857142857143,1.75,1.0,8,3,1,2026-02-20T18:01:59Z,40.0,1.4119011695767192,0.03529752923941798,2026-02
rank32b-pippinusdt-d095ee2f0b498967,PIPPINUSDT,short,official_close,2026-02-20T18:00:00Z,2026-02-20T18:15:00Z,PIPPINUSDT|2026-02-20T18:00:00Z,2026-02-20T18:15:00Z,0.48664,6.0,0,closed,realized,2026-02-20T20:15:59Z,0.48346,timeout_1m,,,0.006534604635870522,0.005327125462765148,,,0.006534604635870522,0.005327125462765148,120,0,0,1,0,atr,0.0066535714285714176,1.75,1.0,8,3,1,2026-02-20T20:15:59Z,40.0,0.2130850185106059,0.005327125462765148,2026-02
rank32b-beatusdt-a04bb54a37def0c4,BEATUSDT,long,official_close,2026-02-21T01:15:00Z,2026-02-21T01:30:00Z,BEATUSDT|2026-02-21T01:15:00Z,2026-02-21T01:30:00Z,0.2624,6.0,0,closed,realized,2026-02-21T02:06:59Z,0.25874285714285716,stop_1m,,,-0.013937282229965153,-0.015120202508710823,,,-0.013937282229965153,-0.015120202508710823,36,0,1,0,0,atr,0.003657142857142855,1.75,1.0,8,3,1,2026-02-21T02:06:59Z,40.0,-0.6048081003484329,-0.015120202508710823,2026-02
rank32b-turbousdt-6238f49b6b13664c,TURBOUSDT,long,official_close,2026-02-21T13:45:00Z,2026-02-21T14:00:00Z,TURBOUSDT|2026-02-21T13:45:00Z,2026-02-21T14:00:00Z,0.0010872,6.0,0,closed,realized,2026-02-21T15:05:59Z,0.00108265,stop_1m,,,-0.004185062545989604,-0.005379681977557005,,,-0.004185062545989604,-0.005379681977557005,65,0,1,0,0,atr,4.549999999999975e-06,1.75,1.0,8,3,1,2026-02-21T15:05:59Z,40.0,-0.2151872791022802,-0.005379681977557005,2026-02
rank32b-pippinusdt-24ac17121bd37682,PIPPINUSDT,short,official_close,2026-02-21T15:30:00Z,2026-02-21T15:45:00Z,PIPPINUSDT|2026-02-21T15:30:00Z,2026-02-21T15:45:00Z,0.48863,6.0,0,closed,realized,2026-02-21T17:45:59Z,0.4869,timeout_1m,,,0.0035405112252624438,0.0023366238863762323,,,0.0035405112252624438,0.0023366238863762323,120,0,0,1,0,atr,0.006749285714285712,1.75,1.0,8,3,1,2026-02-21T17:45:59Z,40.0,0.09346495545504929,0.0023366238863762323,2026-02
rank32b-zecusdt-b75e19ce58663ac8,ZECUSDT,short,official_close,2026-02-21T15:45:00Z,2026-02-21T16:00:00Z,ZECUSDT|2026-02-21T15:45:00Z,2026-02-21T16:00:00Z,259.76,6.0,0,closed,realized,2026-02-21T18:00:59Z,259.55,timeout_1m,,,0.0008084385586694109,-0.00039217127656299144,,,0.0008084385586694109,-0.00039217127656299144,120,0,0,1,0,atr,1.7400000000000009,1.75,1.0,8,3,1,2026-02-21T18:00:59Z,100.0,-0.039217127656299144,-0.00039217127656299144,2026-02
rank32b-beatusdt-f90587c1bc1d3524,BEATUSDT,short,official_close,2026-02-21T22:45:00Z,2026-02-21T23:00:00Z,BEATUSDT|2026-02-21T22:45:00Z,2026-02-21T23:00:00Z,0.2466,6.0,0,closed,realized,2026-02-22T00:05:59Z,0.241525,target_1m,,,0.020579886455799,0.019355558000811124,,,0.020579886455799,0.019355558000811124,65,1,0,0,0,atr,0.002900000000000006,1.75,1.0,8,3,1,2026-02-22T00:05:59Z,40.0,0.774222320032445,0.019355558000811124,2026-02
rank32b-beatusdt-5dd8a14d81f20aca,BEATUSDT,short,official_close,2026-02-22T02:00:00Z,2026-02-22T02:15:00Z,BEATUSDT|2026-02-22T02:00:00Z,2026-02-22T02:15:00Z,0.2457,6.0,0,closed,realized,2026-02-22T03:26:59Z,0.2411125,target_1m,,,0.018671143671143642,0.01744910502035002,,,0.018671143671143642,0.01744910502035002,71,1,0,0,0,atr,0.00262142857142857,1.75,1.0,8,3,1,2026-02-22T03:26:59Z,40.0,0.6979642008140008,0.01744910502035002,2026-02
rank32b-bchusdt-88e43cc496e37103,BCHUSDT,long,official_close,2026-02-22T03:45:00Z,2026-02-22T04:00:00Z,BCHUSDT|2026-02-22T03:45:00Z,2026-02-22T04:00:00Z,569.15,6.0,0,closed,realized,2026-02-22T04:24:59Z,566.8178571428572,stop_1m,,,-0.004097589136682456,-0.005292313504850599,,,-0.004097589136682456,-0.005292313504850599,24,0,1,0,0,atr,2.3321428571428475,1.75,1.0,8,3,1,2026-02-22T04:24:59Z,100.0,-0.5292313504850599,-0.005292313504850599,2026-02
rank32b-actusdt-78344ea647b58b2a,ACTUSDT,short,official_close,2026-02-22T11:30:00Z,2026-02-22T11:45:00Z,ACTUSDT|2026-02-22T11:30:00Z,2026-02-22T11:45:00Z,0.01425,6.0,0,closed,realized,2026-02-22T12:06:59Z,0.014115,target_1m,,,0.0094736842105263,0.00826267919999979,,,0.0094736842105263,0.00826267919999979,21,1,0,0,0,atr,7.714285714285698e-05,1.75,1.0,8,3,1,2026-02-22T12:06:59Z,40.0,0.3305071679999916,0.00826267919999979,2026-02
rank32b-bchusdt-439bf6f7f6dae936,BCHUSDT,long,official_close,2026-02-22T16:00:00Z,2026-02-22T16:15:00Z,BCHUSDT|2026-02-22T16:00:00Z,2026-02-22T16:15:00Z,572.42,6.0,0,closed,realized,2026-02-22T18:15:59Z,570.3,timeout_1m,,,-0.0037035742985919162,-0.004898771342720432,,,-0.0037035742985919162,-0.004898771342720432,120,0,0,1,0,atr,2.928571428571437,1.75,1.0,8,3,1,2026-02-22T18:15:59Z,100.0,-0.48987713427204316,-0.004898771342720432,2026-02
rank32b-tradoorusdt-f9d950db91ffa62f,TRADOORUSDT,long,official_close,2026-02-22T16:45:00Z,2026-02-22T17:00:00Z,TRADOORUSDT|2026-02-22T16:45:00Z,2026-02-22T17:00:00Z,1.491,6.0,0,closed,realized,2026-02-22T18:46:59Z,1.5446250000000001,target_1m,,,0.035965794768611614,0.03472300876257539,,,0.035965794768611614,0.03472300876257539,106,1,0,0,0,atr,0.030642857142857145,1.75,1.0,8,3,1,2026-02-22T18:46:59Z,40.0,1.3889203505030157,0.03472300876257539,2026-02
rank32b-nearusdt-d1bda80c955fe755,NEARUSDT,short,official_close,2026-02-23T00:30:00Z,2026-02-23T00:45:00Z,NEARUSDT|2026-02-23T00:30:00Z,2026-02-23T00:45:00Z,1.017,6.0,0,closed,realized,2026-02-23T01:00:59Z,1.007375,target_1m,,,0.009464110127826886,0.008253116602752852,,,0.009464110127826886,0.008253116602752852,15,1,0,0,0,atr,0.005499999999999997,1.75,1.0,8,3,1,2026-02-23T01:00:59Z,100.0,0.8253116602752852,0.008253116602752852,2026-02
rank32b-beatusdt-7119b75b66a47104,BEATUSDT,short,official_close,2026-02-23T02:45:00Z,2026-02-23T03:00:00Z,BEATUSDT|2026-02-23T02:45:00Z,2026-02-23T03:00:00Z,0.2329,6.0,0,closed,realized,2026-02-23T04:03:59Z,0.2243625,target_1m,,,0.03665736367539718,0.03541374803563757,,,0.03665736367539718,0.03541374803563757,63,1,0,0,0,atr,0.004878571428571434,1.75,1.0,8,3,1,2026-02-23T04:03:59Z,40.0,1.4165499214255028,0.03541374803563757,2026-02
rank32b-tradoorusdt-7099070144473b0b,TRADOORUSDT,long,official_close,2026-02-23T09:15:00Z,2026-02-23T09:30:00Z,TRADOORUSDT|2026-02-23T09:15:00Z,2026-02-23T09:30:00Z,1.521,6.0,0,closed,realized,2026-02-23T09:34:59Z,1.5062142857142857,stop_1m,,,-0.009721048182586567,-0.010909026424344881,,,-0.009721048182586567,-0.010909026424344881,4,0,1,0,0,atr,0.014785714285714244,1.75,1.0,8,3,1,2026-02-23T09:34:59Z,40.0,-0.43636105697379524,-0.010909026424344881,2026-02
rank32b-avaxusdt-7685e707975bedea,AVAXUSDT,short,official_close,2026-02-23T14:15:00Z,2026-02-23T14:30:00Z,AVAXUSDT|2026-02-23T14:15:00Z,2026-02-23T14:30:00Z,8.621,6.0,0,closed,realized,2026-02-23T14:35:59Z,8.662357142857143,stop_1m,,,-0.004797255870217176,-0.005991140890185154,,,-0.004797255870217176,-0.005991140890185154,5,0,1,0,0,atr,0.04135714285714341,1.75,1.0,8,3,1,2026-02-23T14:35:59Z,100.0,-0.5991140890185154,-0.005991140890185154,2026-02
rank32b-aaveusdt-63be1750e2a1bb4c,AAVEUSDT,short,official_close,2026-02-23T16:00:00Z,2026-02-23T16:15:00Z,AAVEUSDT|2026-02-23T16:00:00Z,2026-02-23T16:15:00Z,115.83,6.0,0,closed,realized,2026-02-23T16:28:59Z,116.85428571428571,stop_1m,,,-0.008843008843008704,-0.01003204041588035,,,-0.008843008843008704,-0.01003204041588035,13,0,1,0,0,atr,1.0242857142857156,1.75,1.0,8,3,1,2026-02-23T16:28:59Z,100.0,-1.003204041588035,-0.01003204041588035,2026-02
rank32b-dogeusdt-b73869b49fad9a18,DOGEUSDT,short,official_close,2026-02-23T15:45:00Z,2026-02-23T16:00:00Z,DOGEUSDT|2026-02-23T15:45:00Z,2026-02-23T16:00:00Z,0.09491,6.0,0,closed,realized,2026-02-23T17:34:59Z,0.09365,target_1m,,,0.013275734906753711,0.012060168804130189,,,0.013275734906753711,0.012060168804130189,94,1,0,0,0,atr,0.0007200000000000004,1.75,1.0,8,3,1,2026-02-23T17:34:59Z,100.0,1.206016880413019,0.012060168804130189,2026-02
rank32b-1000pepeusdt-0d45e462ebda0ee6,1000PEPEUSDT,short,official_close,2026-02-23T18:45:00Z,2026-02-23T19:00:00Z,1000PEPEUSDT|2026-02-23T18:45:00Z,2026-02-23T19:00:00Z,0.0040068,6.0,0,closed,realized,2026-02-23T21:00:59Z,0.003976,timeout_1m,,,0.007686932215233866,0.006478070663871183,,,0.007686932215233866,0.006478070663871183,120,0,0,1,0,atr,3.766428571428563e-05,1.75,1.0,8,3,1,2026-02-23T21:00:59Z,40.0,0.2591228265548473,0.006478070663871183,2026-02
rank32b-beatusdt-799a779ecff08587,BEATUSDT,short,official_close,2026-02-23T22:00:00Z,2026-02-23T22:15:00Z,BEATUSDT|2026-02-23T22:00:00Z,2026-02-23T22:15:00Z,0.2123,6.0,0,closed,realized,2026-02-23T23:54:59Z,0.21510714285714283,stop_1m,,,-0.013222528766570152,-0.014406306492160792,,,-0.013222528766570152,-0.014406306492160792,99,0,1,0,0,atr,0.0028071428571428553,1.75,1.0,8,3,1,2026-02-23T23:54:59Z,40.0,-0.5762522596864317,-0.014406306492160792,2026-02
rank32b-beatusdt-0459815098b004e0,BEATUSDT,short,official_close,2026-02-24T01:00:00Z,2026-02-24T01:15:00Z,BEATUSDT|2026-02-24T01:00:00Z,2026-02-24T01:15:00Z,0.2109,6.0,0,closed,realized,2026-02-24T01:36:59Z,0.21396428571428572,stop_1m,,,-0.014529567161146062,-0.015711776911196962,,,-0.014529567161146062,-0.015711776911196962,21,0,1,0,0,atr,0.003064285714285716,1.75,1.0,8,3,1,2026-02-24T01:36:59Z,40.0,-0.6284710764478785,-0.015711776911196962,2026-02
rank32b-tradoorusdt-2669817cad006e36,TRADOORUSDT,long,official_close,2026-02-24T09:45:00Z,2026-02-24T10:00:00Z,TRADOORUSDT|2026-02-24T09:45:00Z,2026-02-24T10:00:00Z,1.506,6.0,0,closed,realized,2026-02-24T10:03:59Z,1.493,stop_1m,,,-0.008632138114209709,-0.009821422656042467,,,-0.008632138114209709,-0.009821422656042467,3,0,1,0,0,atr,0.012999999999999947,1.75,1.0,8,3,1,2026-02-24T10:03:59Z,40.0,-0.39285690624169867,-0.009821422656042467,2026-02
rank32b-pippinusdt-063dfcf881a24cca,PIPPINUSDT,long,official_close,2026-02-24T10:30:00Z,2026-02-24T10:45:00Z,PIPPINUSDT|2026-02-24T10:30:00Z,2026-02-24T10:45:00Z,0.77154,6.0,0,closed,realized,2026-02-24T11:15:59Z,0.7434171428571429,stop_1m,,,-0.0364502905135925,-0.037606203287080864,,,-0.0364502905135925,-0.037606203287080864,30,0,1,0,0,atr,0.028122857142857147,1.75,1.0,8,3,1,2026-02-24T11:15:59Z,40.0,-1.5042481314832346,-0.037606203287080864,2026-02
rank32b-pippinusdt-5dbc4b47d794cb92,PIPPINUSDT,long,official_close,2026-02-24T12:15:00Z,2026-02-24T12:30:00Z,PIPPINUSDT|2026-02-24T12:15:00Z,2026-02-24T12:30:00Z,0.73704,6.0,0,closed,realized,2026-02-24T14:30:59Z,0.78729,timeout_1m,,,0.06817811787691297,0.06689668867958298,,,0.06817811787691297,0.06689668867958298,120,0,0,1,0,atr,0.044800714285714284,1.75,1.0,8,3,1,2026-02-24T14:30:59Z,40.0,2.6758675471833193,0.06689668867958298,2026-02
