factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
mom_72h,momentum,positive,24h,2025-09,-0.03611282,-0.03611282,0.15880237,0.15880237,-0.227407,-0.227407,-0.227407,0.4347,0.4347,720,COMPUTED
mom_72h,momentum,positive,24h,2025-10,-0.03511534,-0.03511534,0.15329712,0.15329712,-0.229067,-0.229067,-0.229067,0.3468,0.3468,744,COMPUTED
mom_72h,momentum,positive,24h,2025-11,-0.0098049,-0.0098049,0.12829468,0.12829468,-0.076425,-0.076425,-0.076425,0.4528,0.4528,720,COMPUTED
mom_72h,momentum,positive,24h,2025-12,-0.04308975,-0.04308975,0.14111281,0.14111281,-0.305357,-0.305357,-0.305357,0.3212,0.3212,744,COMPUTED
mom_72h,momentum,positive,24h,2026-01,0.00350425,0.00350425,0.13216447,0.13216447,0.026514,0.026514,0.026514,0.496,0.496,744,COMPUTED
mom_72h,momentum,positive,24h,2026-02,-0.01014471,-0.01014471,0.13440685,0.13440685,-0.075478,-0.075478,-0.075478,0.4717,0.4717,672,COMPUTED
mom_72h,momentum,positive,24h,2026-03,-0.01481371,-0.01481371,0.09626264,0.09626264,-0.153888,-0.153888,-0.153888,0.4395,0.4395,744,COMPUTED
mom_72h,momentum,positive,24h,2026-04,-0.04663325,-0.04663325,0.11040258,0.11040258,-0.422393,-0.422393,-0.422393,0.3472,0.3472,720,COMPUTED
mom_72h,momentum,positive,24h,2026-05,-0.00730068,-0.00730068,0.11724012,0.11724012,-0.062271,-0.062271,-0.062271,0.4852,0.4852,744,COMPUTED
mom_72h,momentum,positive,24h,2026-06,-0.02722182,-0.02722182,0.12057122,0.12057122,-0.225774,-0.225774,-0.225774,0.4377,0.4377,265,COMPUTED
mom_72h,momentum,positive,72h,2024-06,0.07960787,0.07960787,0.15727124,0.15727124,0.506182,0.506182,0.506182,0.6754,0.6754,647,COMPUTED
mom_72h,momentum,positive,72h,2024-07,-0.06825687,-0.06825687,0.20195463,0.20195463,-0.337981,-0.337981,-0.337981,0.3858,0.3858,744,COMPUTED
mom_72h,momentum,positive,72h,2024-08,-0.02623689,-0.02623689,0.20685522,0.20685522,-0.126837,-0.126837,-0.126837,0.4099,0.4099,744,COMPUTED
