factor_name,category,expected_direction,horizon,period,bucket,bucket_label,mean_forward_return,median_forward_return,n_timestamps,n_obs,status,long_short_return,long_leg_return,short_leg_return,positive_ls
q158_max_10h,alpha158_rolling_price,conditional,1h,2024-10,LONG_SHORT,Long-Short,0.00016874,,744,,DIRECTION_UNKNOWN,0.00016874,0.00014821,-2.053e-05,True
q158_max_10h,alpha158_rolling_price,conditional,1h,2024-11,LONG_SHORT,Long-Short,-7.048e-05,,720,,DIRECTION_UNKNOWN,-7.048e-05,0.00064873,0.00071921,False
q158_max_10h,alpha158_rolling_price,conditional,1h,2024-12,LONG_SHORT,Long-Short,2.963e-05,,744,,DIRECTION_UNKNOWN,2.963e-05,-7.423e-05,-0.00010386,True
q158_max_10h,alpha158_rolling_price,conditional,1h,2025-01,LONG_SHORT,Long-Short,-0.00044714,,744,,DIRECTION_UNKNOWN,-0.00044714,-0.00062919,-0.00018205,False
q158_max_10h,alpha158_rolling_price,conditional,1h,2025-02,LONG_SHORT,Long-Short,-0.00042459,,672,,DIRECTION_UNKNOWN,-0.00042459,-0.00065744,-0.00023286,False
q158_max_10h,alpha158_rolling_price,conditional,1h,2025-03,LONG_SHORT,Long-Short,-0.00011261,,744,,DIRECTION_UNKNOWN,-0.00011261,-0.00032464,-0.00021203,False
q158_max_10h,alpha158_rolling_price,conditional,1h,2025-04,LONG_SHORT,Long-Short,0.00046544,,720,,DIRECTION_UNKNOWN,0.00046544,0.00051881,5.337e-05,True
q158_max_10h,alpha158_rolling_price,conditional,1h,2025-05,LONG_SHORT,Long-Short,0.0001058,,744,,DIRECTION_UNKNOWN,0.0001058,0.00014884,4.304e-05,True
q158_max_10h,alpha158_rolling_price,conditional,1h,2025-06,LONG_SHORT,Long-Short,-3.607e-05,,720,,DIRECTION_UNKNOWN,-3.607e-05,-0.00016617,-0.0001301,False
q158_max_10h,alpha158_rolling_price,conditional,1h,2025-07,LONG_SHORT,Long-Short,0.00035091,,744,,DIRECTION_UNKNOWN,0.00035091,0.00035289,1.99e-06,True
q158_max_10h,alpha158_rolling_price,conditional,1h,2025-08,LONG_SHORT,Long-Short,0.00022326,,744,,DIRECTION_UNKNOWN,0.00022326,0.00026629,4.303e-05,True
